Drugbank_ID,SMILES,Generic/Proper_Name(s),Classification,label
DB00834,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],MIFEPRISTONE,Moderate-DIQT concern,1
DB00752,NC1CC1C1=CC=CC=C1,TRANYLCYPROMINE SULFATE,Moderate-DIQT concern,1
DB00744,CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1,ZILEUTON,Moderate-DIQT concern,1
DB00742,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,MANNITOL,Moderate-DIQT concern,1
DB00728,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,ROCURONIUM BROMIDE,Moderate-DIQT concern,1
DB00675,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,TAMOXIFEN CITRATE,Moderate-DIQT concern,1
DB00625,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,EFAVIRENZ,Moderate-DIQT concern,1
DB00503,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,RITONAVIR,Moderate-DIQT concern,1
DB00398,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,SORAFENIB,Moderate-DIQT concern,1
DB00344,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,PROTRIPTYLINE HYDROCHLORIDE,Moderate-DIQT concern,1
DB00321,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,AMITRIPTYLINE HYDROCHLORIDE,Moderate-DIQT concern,1
DB00289,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,ATOMOXETINE,Moderate-DIQT concern,1
DB00285,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,VENLAFAXINE,Moderate-DIQT concern,1
DB00243,COC1=CC=CC=C1OCC(O)CN1CCN(CC(=O)NC2=C(C)C=CC=C2C)CC1,RANOLAZINE,Moderate-DIQT concern,1
DB00220,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,NELFINAVIR MESYLATE,Moderate-DIQT concern,1
DB00193,COC1=CC=CC(=C1)C1(O)CCCCC1CN(C)C,TRAMADOL HYDROCHLORIDE,Moderate-DIQT concern,1
DB14568,[H][C@@](N(C(=O)[C@]1([H])CCC(=O)N1C1=NC=CC(=C1)C#N)C1=CC(F)=CN=C1)(C(=O)NC1CC(F)(F)C1)C1=C(Cl)C=CC=C1,IVOSIDENIB,Most-DIQT concern,1
DB13074,CC(C)(N)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)NC=O,MACIMORELIN ACETATE,Most-DIQT concern,1
DB12865,C[C@@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](C)NC(=O)[C@@H](CSSC[C@H](N)C(O)=O)NC(C)=O)C(=O)N[C@H](CCCNC(N)=N)C(N)=O,ETELCALCETIDE,Most-DIQT concern,1
DB12161,[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,DEUTETRABENAZINE,Most-DIQT concern,1
DB12141,CCC1=C(NC2CCOCC2)N=C(NC2=CC=C(N3CCC(CC3)N3CCN(C)CC3)C(OC)=C2)C(=N1)C(N)=O,GILTERITINIB,Most-DIQT concern,1
DB12070,COC1=CC=CC(=C1)N1CCN(CC1)C1=NC2=C(C=CC=C2F)[C@H](CC(O)=O)N1C1=CC(=CC=C1OC)C(F)(F)F,LETERMOVIR,Most-DIQT concern,1
DB11986,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,ENTRECTINIB,Most-DIQT concern,1
DB11978,CN1CC[C@H](C[C@@H]1C1=NC2=CC=CC=C2N1)NC(=O)NC1=CC=C(C=C1)C#N,GLASDEGIB,Most-DIQT concern,1
DB11730,CN(C)C(=O)C1=CC2=CN=C(NC3=CC=C(C=N3)N3CCNCC3)N=C2N1C1CCCC1,RIBOCICLIB,Most-DIQT concern,1
DB11718,COC(=O)N[C@@H](C)CNC1=NC=CC(=N1)C1=CN(N=C1C1=CC(Cl)=CC(NS(C)(=O)=O)=C1F)C(C)C,ENCORAFENIB,Most-DIQT concern,1
DB09291,C[C@@H](OC[C@]1(CC[C@]2(CCC(=O)N2)CN1)C1=CC=CC=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,ROLAPITANT,Most-DIQT concern,1
DB09083,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1,IVABRADINE,Most-DIQT concern,1
DB09078,COC1=C(C=C2C(OC3=CC=C(NC(=O)NC4CC4)C(Cl)=C3)=CC=NC2=C1)C(N)=O,LENVATINIB,Most-DIQT concern,1
DB09063,CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,CERITINIB,Most-DIQT concern,1
DB08903,COC1=NC2=C(C=C(Br)C=C2)C=C1[C@@H](C1=CC=CC=C1)[C@@](O)(CCN(C)C)C1=CC=CC2=C1C=CC=C2,BEDAQUILINE FUMARATE,Most-DIQT concern,1
DB08881,CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1,VEMURAFENIB,Most-DIQT concern,1
DB08868,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,FINGOLIMOD HCL,Most-DIQT concern,1
DB06603,CC1=C(CCNCC2=CC=C(\C=C\C(=O)NO)C=C2)C2=CC=CC=C2N1,PANOBINOSTAT,Most-DIQT concern,1
DB05812,[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,ABIRATERONE ACETATE,Most-DIQT concern,1
DB05316,CC(C)COC1=CC=C(CNC(=O)N(CC2=CC=C(F)C=C2)C2CCN(C)CC2)C=C1,PIMAVANSERIN TARTRATE,Most-DIQT concern,1
DB05294,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,VANDETANIB,Most-DIQT concern,1
DB04946,COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O,ILOPERIDONE,Most-DIQT concern,1
DB04868,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,NILOTINIB,Most-DIQT concern,1
DB04855,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,DRONEDARONE,Most-DIQT concern,1
DB04844,COC1=C(OC)C=C2C3CC(=O)C(CC(C)C)CN3CCC2=C1,TETRABENAZINE,Most-DIQT concern,1
DB01611,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,HYDROXYCHLOROQUINE SULFATE,Most-DIQT concern,1
DB01268,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,SUNITINIB MALATE,Most-DIQT concern,1
DB01267,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1,PALIPERIDONE,Most-DIQT concern,1
DB01263,CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@@H]2CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,POSACONAZOLE,Most-DIQT concern,1
DB01232,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,SAQUINAVIR MESYLATE,Most-DIQT concern,1
DB01224,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,QUETIAPINE FUMARATE,Most-DIQT concern,1
DB01211,[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC,CLARITHROMYCIN,Most-DIQT concern,1
DB01195,FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,FLECAINIDE ACETATE,Most-DIQT concern,1
DB01182,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,PROPAFENONE HYDROCHLORIDE,Most-DIQT concern,1
DB01175,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,ESCITALOPRAM OXALATE,Most-DIQT concern,1
DB01167,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,ITRACONAZOLE,Most-DIQT concern,1
DB01165,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,OFLOXACIN,Most-DIQT concern,1
DB01155,CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,GEMIFLOXACIN MESYLATE,Most-DIQT concern,1
DB01149,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,NEFAZODONE HYDROCHLORIDE,Most-DIQT concern,1
DB01137,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,LEVOFLOXACIN,Most-DIQT concern,1
DB01129,COCCCOC1=C(C)C(CS(=O)C2=NC3=CC=CC=C3N2)=NC=C1,RABEPRAZOLE SODIUM,Most-DIQT concern,1
DB01118,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,AMIODARONE HYDROCHLORIDE,Most-DIQT concern,1
DB01104,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,SERTRALINE HYDROCHLORIDE,Most-DIQT concern,1
DB01100,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,PIMOZIDE,Most-DIQT concern,1
DB01035,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,PROCAINAMIDE HYDROCHLORIDE,Most-DIQT concern,1
DB01026,CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,KETOCONAZOLE,Most-DIQT concern,1
DB01012,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12,CINACALCET,Most-DIQT concern,1
DB00978,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,LOMEFLOXACIN HYDROCHLORIDE,Most-DIQT concern,1
DB00976,[H][C@@]12[C@@H](C)C(=O)[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@H](CC)[C@@]1(C)OC(=O)N2CCCCN1C=NC(=C1)C1=CC=CN=C1,TELITHROMYCIN,Most-DIQT concern,1
DB00908,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,QUINIDINE GLUCONATE,Most-DIQT concern,1
DB00904,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,ONDANSETRON HYDROCHLORIDE,Most-DIQT concern,1
DB00864,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,TACROLIMUS,Most-DIQT concern,1
DB00850,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,PERPHENAZINE,Most-DIQT concern,1
DB00836,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,LOPERAMIDE HYDROCHLORIDE,Most-DIQT concern,1
DB00757,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2,DOLASETRON MESYLATE,Most-DIQT concern,1
DB00734,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,RISPERIDONE,Most-DIQT concern,1
DB00715,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,Most-DIQT concern,1
DB00679,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,THIORIDAZINE HYDROCHLORIDE,Most-DIQT concern,1
DB00674,[H][C@]12C[C@@H](O)C=C[C@]11CCN(C)CC3=C1C(O2)=C(OC)C=C3,GALANTAMINE HYDROBROMIDE,Most-DIQT concern,1
DB00673,C[C@@H](O[C@H]1OCCN(CC2=NNC(=O)N2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,APREPITANT,Most-DIQT concern,1
DB00656,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,TRAZODONE HYDROCHLORIDE,Most-DIQT concern,1
DB00608,CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,CHLOROQUINE PHOSPHATE,Most-DIQT concern,1
DB00582,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,VORICONAZOLE,Most-DIQT concern,1
DB00557,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,HYDROXYZINE HYDROCHLORIDE,Most-DIQT concern,1
DB00539,CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,TOREMIFENE CITRATE,Most-DIQT concern,1
DB00537,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,CIPROFLOXACIN,Most-DIQT concern,1
DB00529,OC(=O)P(O)(O)=O,FOSCARNET SODIUM,Most-DIQT concern,1
DB00502,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,HALOPERIDOL,Most-DIQT concern,1
DB00489,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,SOTALOL HYDROCHLORIDE,Most-DIQT concern,1
DB00472,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,FLUOXETINE HYDROCHLORIDE,Most-DIQT concern,1
DB00468,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,QUININE SULFATE,Most-DIQT concern,1
DB00450,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,DROPERIDOL,Most-DIQT concern,1
DB00370,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,MIRTAZAPINE,Most-DIQT concern,1
DB00363,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,CLOZAPINE,Most-DIQT concern,1
DB00358,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,MEFLOQUINE HYDROCHLORIDE,Most-DIQT concern,1
DB00333,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,METHADONE HYDROCHLORIDE,Most-DIQT concern,1
DB00308,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,IBUTILIDE FUMARATE,Most-DIQT concern,1
DB00280,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,DISOPYRAMIDE PHOSPHATE,Most-DIQT concern,1
DB00261,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl,ANAGRELIDE HYDROCHLORIDE,Most-DIQT concern,1
DB00252,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,FOSPHENYTOIN SODIUM,Most-DIQT concern,1
DB00246,ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1,ZIPRASIDONE HYDROCHLORIDE,Most-DIQT concern,1
DB00235,CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1,MILRINONE LACTATE,Most-DIQT concern,1
DB00218,[H][C@]12CN(C[C@@]1([H])NCCC2)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=C1OC)C(O)=O,MOXIFLOXACIN HYDROCHLORIDE,Most-DIQT concern,1
DB00215,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,CITALOPRAM HYDROBROMIDE,Most-DIQT concern,1
DB00207,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,AZITHROMYCIN MONOHYDRATE,Most-DIQT concern,1
DB00204,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1,DOFETILIDE,Most-DIQT concern,1
DB00199,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,ERYTHROMYCIN,Most-DIQT concern,1
DB00196,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,FLUCONAZOLE,Most-DIQT concern,1
DB00176,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,FLUVOXAMINE MALEATE,Most-DIQT concern,1
DB13725,CC(CC(C1=CC=CC=C1)C1=CC=CC=C1)NC(C)(C)C,Terodiline?(Micturin),,1
DB09004,CC(CN(C)C)C(C)(O)CC1=CC=C(Cl)C=C1,Clobutinol,,1
DB06144,FC1=CC=C(C=C1)N1C=C(C2CCN(CCN3CCNC3=O)CC2)C2=C1C=CC(Cl)=C2,Sertindole,,1
DB04825,CC(CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1,Prenylamine,,1
DB01388,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,Mibefradil,,1
DB01228,COC1=CC=C(C=C1)C(=O)NC1=CC=CC=C1CCC1CCCCN1C,Encainide,,1
DB01227,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,Levomethadyl acetate,,1
DB01208,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,Sparfloxacin,,1
DB00637,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,Astemizole?(Hismanal),,1
DB00604,CO[C@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C1=CC(Cl)=C(N)C=C1OC,Cisapride?(Propulsid),,1
DB00365,CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O,Grepafloxacin?(Raxar),,1
DB00342,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,"Terfenadine?(Seldane, Triludan)",,1
